CustomerId,Name1,Name2,ORT01,PSTLZ,REG10,TELF1,Bnd,Crush,Flang,Flar,Flatt,HydrDate,HydrTest,HydrUnit,IsSpec,Maktx,Matnr,NoOfTubes,Thickness,Width,CastNo,DelNo,FinLot,Matnr,RmCertDate,RmCertNo,Al,c,CastNo,Charge,ChargeVal,DelNo,ET,Elon,Elon1,FinLot,InvDate,InvNo,MetalTemp,Mn,P,s,SalItem,SalNo,Si,Tst,Yst
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220308,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0072,3.500 mm,1500.00 mm,V70758,0901412113,2306A32,000000000000235022,20220224,0901330173,,0.055,V70758,2306A3006,70,0901412113,,32.000,34.000,2306A32,11.03.2022,4430191317,,0.498,0.030,0.008,000005,9515992747,0.008,363.000,286.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220308,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0072,3.500 mm,1500.00 mm,V70758,0901412113,2306A32,000000000000235022,20220224,0901330173,,0.055,V70758,2306A3006,2,0901412113,,32.000,34.000,2306A32,11.03.2022,4430191317,,0.498,0.030,0.008,000005,9515992747,0.008,361.000,284.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220308,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0025,3.500 mm,1500.00 mm,V70758,0901412113,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3003,20,0901412113,,42.000,44.000,2305C31,11.03.2022,4430191317,,0.498,0.030,0.008,000010,9515992747,0.008,343.000,259.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220308,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0025,3.500 mm,1500.00 mm,V70758,0901412113,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3003,5,0901412113,,43.000,45.000,2305C31,11.03.2022,4430191317,,0.498,0.030,0.008,000010,9515992747,0.008,340.000,256.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220309,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000233458,0050,3.900 mm,1365.00 mm,T55752,0901412113,2227C31,000000000000233458,20220120,0901146792,,0.048,T55752,2227C3001,25,0901412113,,39.000,41.000,2227C31,11.03.2022,4430191317,,0.407,0.023,0.002,000014,9515992747,0.036,344.000,277.000
0000129681,METAL TECH ENGINEERS,"LOHA BHAVAN, No.1232/80",BANGALORE,560079,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220309,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000233458,0050,3.900 mm,1365.00 mm,T55752,0901412113,2227C31,000000000000233458,20220120,0901146792,,0.048,T55752,2227C3001,25,0901412113,,40.000,42.000,2227C31,11.03.2022,4430191317,,0.407,0.023,0.002,000014,9515992747,0.036,337.000,270.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0056,3.500 mm,1365.00 mm,T53817,0901411346,2225B41,000000000000235638,20211227,0901032045,,0.053,T53817,2225B4013,50,0901411346,,40.000,42.000,2225B41,11.03.2022,4430191319,,0.406,0.017,0.002,000019,9515984062,0.017,343.000,272.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000235638,0056,3.500 mm,1365.00 mm,T53817,0901411346,2225B41,000000000000235638,20211227,0901032045,,0.053,T53817,2225B4013,6,0901411346,,42.000,44.000,2225B41,11.03.2022,4430191319,,0.406,0.017,0.002,000019,9515984062,0.017,337.000,266.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0253,3.900 mm,1250.00 mm,V62469,0901411345,2226C41,000000000000268675,20211025,0900772583,,0.110,V62469,2226C4002,53,0901411345,,36.000,38.000,2226C41,11.03.2022,4430191320,,0.604,0.013,0.006,000002,9515984062,0.191,358.000,283.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0253,3.900 mm,1250.00 mm,V62469,0901411345,2226C41,000000000000268675,20211025,0900772583,,0.110,V62469,2226C4002,100,0901411345,,38.000,36.000,2226C41,11.03.2022,4430191320,,0.604,0.013,0.006,000002,9515984062,0.191,353.000,294.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0253,3.900 mm,1250.00 mm,V62469,0901411345,2226C41,000000000000268675,20211025,0900772583,,0.110,V62469,2226C4001,50,0901411345,,30.000,28.000,2226C41,11.03.2022,4430191320,,0.604,0.013,0.006,000002,9515984062,0.191,374.000,294.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0253,3.900 mm,1250.00 mm,V62469,0901411345,2226C41,000000000000268675,20211025,0900772583,,0.110,V62469,2226C4001,50,0901411345,,34.000,36.000,2226C41,11.03.2022,4430191320,,0.604,0.013,0.006,000002,9515984062,0.191,365.000,285.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233703,0147,3.100 mm,1250.00 mm,V64901,0901411345,2217C31,000000000000233703,20220212,0901264930,,0.052,V64901,2217C3004,7,0901411345,,36.000,34.000,2217C31,11.03.2022,4430191320,,0.425,0.027,0.005,000003,9515984062,0.009,361.000,2910.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233703,0147,3.100 mm,1250.00 mm,V64901,0901411345,2217C31,000000000000233703,20220212,0901264930,,0.052,V64901,2217C3004,40,0901411345,,38.000,36.000,2217C31,11.03.2022,4430191320,,0.425,0.027,0.005,000003,9515984062,0.009,355.000,283.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233703,0147,3.100 mm,1250.00 mm,V64901,0901411345,2217C31,000000000000233703,20220212,0901264930,,0.052,V64901,2217C3004,100,0901411345,,40.000,38.000,2217C31,11.03.2022,4430191320,,0.425,0.027,0.005,000003,9515984062,0.009,350.000,277.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000233800,0193,3.500 mm,1490.00 mm,V64509,0901411345,2217A31,000000000000233800,20220206,0901234628,,0.070,V64509,2217A3006,100,0901411345,,42.000,40.000,2217A31,11.03.2022,4430191320,,0.353,0.020,0.009,000001,9515984062,0.014,340.000,261.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000233800,0193,3.500 mm,1490.00 mm,V64509,0901411345,2217A31,000000000000233800,20220206,0901234628,,0.070,V64509,2217A3006,50,0901411345,,41.000,39.000,2217A31,11.03.2022,4430191320,,0.353,0.020,0.009,000001,9515984062,0.014,342.000,264.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000233800,0193,3.500 mm,1490.00 mm,V64509,0901411345,2217A31,000000000000233800,20220206,0901234628,,0.070,V64509,2217A3005,43,0901411345,,40.000,38.000,2217A31,11.03.2022,4430191320,,0.353,0.020,0.009,000001,9515984062,0.014,345.000,266.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,70.00 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234442,0033,3.500 mm,1365.00 mm,T53242,0901411345,2212A42,000000000000234442,20220207,0901236892,,0.045,T53242,2212A4026,3,0901411345,,36.000,38.000,2212A42,11.03.2022,4430191320,,0.431,0.022,0.003,000012,9515984062,0.013,356.000,280.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220301,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,70.00 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234442,0033,3.500 mm,1365.00 mm,T53242,0901411345,2212A42,000000000000234442,20220207,0901236892,,0.045,T53242,2212A4026,30,0901411345,,38.000,40.000,2212A42,11.03.2022,4430191320,,0.431,0.022,0.003,000012,9515984062,0.013,349.000,273.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000234544,0100,3.500 mm,1000.00 mm,V63066,0901412104,2219B31,000000000000234544,20211201,0900917528,,0.053,V63066,2219B3001,50,0901412104,,41.000,43.000,2219B31,11.03.2022,4430191321,,0.430,0.028,0.008,000002,9515987244,0.009,354.000,280.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000234544,0100,3.500 mm,1000.00 mm,V63066,0901412104,2219B31,000000000000234544,20211201,0900917528,,0.053,V63066,2219B3001,50,0901412104,,43.000,45.000,2219B31,11.03.2022,4430191321,,0.430,0.028,0.008,000002,9515987244,0.009,339.000,266.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V70718,0901412104,2305A33,000000000000325862,20220222,0901318474,,0.050,V70718,2305A3007,43,0901412104,,42.000,44.000,2305A33,11.03.2022,4430191321,,0.421,0.008,0.007,000003,9515987244,0.006,353.000,278.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V70718,0901412104,2305A33,000000000000325862,20220222,0901318474,,0.050,V70718,2305A3007,50,0901412104,,43.000,45.000,2305A33,11.03.2022,4430191321,,0.421,0.008,0.007,000003,9515987244,0.006,346.000,271.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,T53242,0901412104,2304B43,000000000000325862,20211225,0901019097,,0.045,T53242,2304B4009,50,0901412104,,43.000,45.000,2304B43,11.03.2022,4430191321,,0.431,0.022,0.003,000003,9515987244,0.013,335.000,262.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,T53242,0901412104,2304B43,000000000000325862,20211225,0901019097,,0.045,T53242,2304B4009,50,0901412104,,44.000,46.000,2304B43,11.03.2022,4430191321,,0.431,0.022,0.003,000003,9515987244,0.013,333.000,259.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,T53242,0901412104,2304B43,000000000000325862,20211225,0901019097,,0.045,T53242,2304B4010,68,0901412104,,42.000,44.000,2304B43,11.03.2022,4430191321,,0.431,0.022,0.003,000003,9515987244,0.013,356.000,282.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64509,0901412104,2304B44,000000000000325862,20220206,0901234628,,0.070,V64509,2304B4011,42,0901412104,,40.000,42.000,2304B44,11.03.2022,4430191321,,0.353,0.020,0.009,000003,9515987244,0.014,370.000,295.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64509,0901412104,2304B44,000000000000325862,20220206,0901234628,,0.070,V64509,2304B4011,42,0901412104,,41.000,43.000,2304B44,11.03.2022,4430191321,,0.353,0.020,0.009,000003,9515987244,0.014,365.000,290.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64509,0901412104,2304C42,000000000000325862,20220206,0901234628,,0.070,V64509,2304C4003,42,0901412104,,43.000,45.000,2304C42,11.03.2022,4430191321,,0.353,0.020,0.009,000003,9515987244,0.014,340.000,266.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64509,0901412104,2304C42,000000000000325862,20220206,0901234628,,0.070,V64509,2304C4003,42,0901412104,,36.000,38.000,2304C42,11.03.2022,4430191321,,0.353,0.020,0.009,000003,9515987244,0.014,388.000,314.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64512,0901412104,2304C41,000000000000325862,20220206,0901234658,,0.073,V64512,2304C4001,10,0901412104,,38.000,40.000,2304C41,11.03.2022,4430191321,,0.400,0.024,0.007,000003,9515987244,0.011,383.000,308.000
0000931214,SICAGEN INDIA LIMITED,"140, KAMARAJAR STREET,",ERODE,638004,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220311,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0450,3.500 mm,1500.00 mm,V64512,0901412104,2304C41,000000000000325862,20220206,0901234658,,0.073,V64512,2304C4001,11,0901412104,,37.000,39.000,2304C41,11.03.2022,4430191321,,0.400,0.024,0.007,000003,9515987244,0.011,389.000,314.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220302,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,57.15 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000235697,0051,3.500 mm,1500.00 mm,T51328,0901415025,2225A33,000000000000235697,20211130,0900911662,,0.053,T51328,2225A3010,50,0901415025,,43.000,45.000,2225A33,12.03.2022,4430191325,,0.442,0.014,0.003,000002,9515926475,0.013,339.000,265.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220302,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,57.15 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000235697,0051,3.500 mm,1500.00 mm,T51328,0901415025,2225A33,000000000000235697,20211130,0900911662,,0.053,T51328,2225A3010,1,0901415025,,41.000,43.000,2225A33,12.03.2022,4430191325,,0.442,0.014,0.003,000002,9515926475,0.013,353.000,280.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0269,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3004,6,0901415025,,41.000,43.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000001,9515984469,0.008,355.000,281.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0269,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3004,90,0901415025,,43.000,45.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000001,9515984469,0.008,340.000,266.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0269,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3001,87,0901415025,,40.000,42.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000001,9515984469,0.008,361.000,288.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232912,0269,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232912,20220221,0901317894,,0.055,V70758,2305C3006,86,0901415025,,38.000,40.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000001,9515984469,0.008,377.000,303.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220305,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0225,3.900 mm,1250.00 mm,V62469,0901415025,2228A41,000000000000268675,20211025,0900772583,,0.110,V62469,2228A4009,100,0901415025,,37.000,35.000,2228A41,12.03.2022,4430191325,,0.604,0.013,0.006,000002,9515984062,0.191,376.000,305.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220305,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0225,3.900 mm,1250.00 mm,V62469,0901415025,2228A41,000000000000268675,20211025,0900772583,,0.110,V62469,2228A4009,20,0901415025,,35.000,33.000,2228A41,12.03.2022,4430191325,,0.604,0.013,0.006,000002,9515984062,0.191,390.000,319.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220305,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0225,3.900 mm,1250.00 mm,V62469,0901415025,2228A41,000000000000268675,20211025,0900772583,,0.110,V62469,2228A4010,100,0901415025,,38.000,36.000,2228A41,12.03.2022,4430191325,,0.604,0.013,0.006,000002,9515984062,0.191,369.000,297.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220305,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000268675,0225,3.900 mm,1250.00 mm,V62469,0901415025,2228A41,000000000000268675,20211025,0900772583,,0.110,V62469,2228A4010,5,0901415025,,36.000,34.000,2228A41,12.03.2022,4430191325,,0.604,0.013,0.006,000002,9515984062,0.191,383.000,312.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0134,3.500 mm,1500.00 mm,V70758,0901415025,2306A32,000000000000235022,20220224,0901330173,,0.055,V70758,2306A3015,70,0901415025,,43.000,45.000,2306A32,12.03.2022,4430191325,,0.498,0.030,0.008,000020,9515984062,0.008,340.000,266.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0134,3.500 mm,1500.00 mm,V70758,0901415025,2306A32,000000000000235022,20220224,0901330173,,0.055,V70758,2306A3015,2,0901415025,,41.000,43.000,2306A32,12.03.2022,4430191325,,0.498,0.030,0.008,000020,9515984062,0.008,355.000,281.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0134,3.500 mm,1500.00 mm,V70718,0901415025,2306A33,000000000000235022,20220222,0901318474,,0.050,V70718,2306A3014,2,0901415025,,40.000,42.000,2306A33,12.03.2022,4430191325,,0.421,0.008,0.007,000020,9515984062,0.006,362.000,288.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X4.000 M.Fin Cut,000000000000235022,0134,3.500 mm,1500.00 mm,V70718,0901415025,2306A33,000000000000235022,20220222,0901318474,,0.050,V70718,2306A3014,60,0901415025,,42.000,44.000,2306A33,12.03.2022,4430191325,,0.421,0.008,0.007,000020,9515984062,0.006,347.000,274.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000232875,0144,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232875,20220221,0901317894,,0.055,V70758,2305C3010,70,0901415025,,41.000,43.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000022,9515984062,0.008,355.000,281.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220312,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.500 M.Fin Cut,000000000000232875,0144,3.500 mm,1500.00 mm,V70758,0901415025,2305C31,000000000000232875,20220221,0901317894,,0.055,V70758,2305C3010,2,0901415025,,43.000,45.000,2305C31,12.03.2022,4430191325,,0.498,0.030,0.008,000022,9515984062,0.008,340.000,266.000
