"event_id","aggregate_id","aggregate_type","resource_id","name","type","resource_path","organisation_id","parent_id","deal_type_id","deal_description","deal_status","resource_created_at","created_at","created_by","updated_at","updated_by","version"
"1512704",df9511d2-e75f-42ba-8a37-9064b6e4f863,ResourceModel,df9511d2-e75f-42ba-8a37-9064b6e4f863,Churchill Senior Direct Lending Fund V_Capital Call 06-03-2024_NEWVEST VINTAGE 2022 AGGREGATOR_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.010ab7bb-7147-4582-92f9-574669459661.336a58fb-fffa-4fe3-b423-11bf886031b5.853122ce-5ade-4b53-96a6-61e698d7ddc7.df9511d2-e75f-42ba-8a37-9064b6e4f863,b6becb93-4b72-4e45-9c12-e55508a29a1c,"853122ce-5ade-4b53-96a6-61e698d7ddc7",,,,2024-05-23 14:53:11.907,2024-05-23 14:53:12.176,c5f5f28a-3b92-48be-aa43-65b93882dbc3,2024-05-23 14:57:32.098,c5f5f28a-3b92-48be-aa43-65b93882dbc3,12
"1876840","87d6a9ee-104b-424a-8105-91212667cc54",ResourceModel,"87d6a9ee-104b-424a-8105-91212667cc54",TowerBrook VI - Investors Letter - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.87d6a9ee-104b-424a-8105-91212667cc54,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:29.895,2024-12-26 03:45:30.237,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:30.237,"30a66f4b-d278-4d74-be02-2f98df165175",9
"1876854",b94a56ec-5150-4d76-848e-ad66e8e55e13,ResourceModel,b94a56ec-5150-4d76-848e-ad66e8e55e13,TowerBrook VI - Portfolio Summaries - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.b94a56ec-5150-4d76-848e-ad66e8e55e13,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:33.768,2024-12-26 03:45:34.140,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:34.140,"30a66f4b-d278-4d74-be02-2f98df165175",9
,a33bdff6-6971-4419-9163-69f18e0a37cd,ResourceModel,a33bdff6-6971-4419-9163-69f18e0a37cd,Churchill Senior Direct Lending Fund V_Capital Call 03-14-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.010ab7bb-7147-4582-92f9-574669459661.0b57e289-b3e9-4788-8f16-add256336e32.72f409dc-702e-40c2-94dd-f47b475f7da2.a33bdff6-6971-4419-9163-69f18e0a37cd,b6becb93-4b72-4e45-9c12-e55508a29a1c,"72f409dc-702e-40c2-94dd-f47b475f7da2",,,,2024-03-07 07:56:01.337,2024-03-07 07:56:01.337,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-04-10 08:35:53.180,"5fa72f32-1ffa-4815-bc55-979ee67dec76",70
"1876861","2e62c7ad-caa6-466e-9640-6e62c861abb1",ResourceModel,"2e62c7ad-caa6-466e-9640-6e62c861abb1",TowerBrook VI - Schedule of Investments - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.2e62c7ad-caa6-466e-9640-6e62c861abb1,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:35.337,2024-12-26 03:45:36.159,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:36.159,"30a66f4b-d278-4d74-be02-2f98df165175",9
"1876870","4b54f11b-a56d-4a2c-b787-12333c9411da",ResourceModel,"4b54f11b-a56d-4a2c-b787-12333c9411da",TowerBrook VI 892 - Financial Statements - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.4b54f11b-a56d-4a2c-b787-12333c9411da,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:37.252,2024-12-26 03:45:38.132,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:38.132,"30a66f4b-d278-4d74-be02-2f98df165175",9
"1876881","7bd9d942-62f3-45ef-b65f-799ca84ef4cd",ResourceModel,"7bd9d942-62f3-45ef-b65f-799ca84ef4cd",TowerBrook VI Onshore - Financial Statements - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.7bd9d942-62f3-45ef-b65f-799ca84ef4cd,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:40.396,2024-12-26 03:45:41.151,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:41.151,"30a66f4b-d278-4d74-be02-2f98df165175",9
"1876887",b22124f5-9c13-4b36-bb98-d9e2b4a7c360,ResourceModel,b22124f5-9c13-4b36-bb98-d9e2b4a7c360,TowerBrook VI OS - Financial Statements - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.72421281-3d87-4829-a729-24377e38cec1.b2392469-a9b4-47cb-9c7d-71e0f92e5d74.3c421a23-ca24-4c2b-a601-9782edfbe7c0.b22124f5-9c13-4b36-bb98-d9e2b4a7c360,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3c421a23-ca24-4c2b-a601-9782edfbe7c0",,,,2024-12-26 03:45:41.806,2024-12-26 03:45:42.123,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-26 03:45:42.123,"30a66f4b-d278-4d74-be02-2f98df165175",9
,"4aa2b5be-e52f-45fa-ac20-efbd62db4828",ResourceModel,"4aa2b5be-e52f-45fa-ac20-efbd62db4828",HIG Whitehorse MML - Cap Call - 01-09-25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.156d32d3-bbde-426a-919b-dfd8469a732a.364d0878-163b-4280-805d-2f7f77438db7.4aa2b5be-e52f-45fa-ac20-efbd62db4828,b6becb93-4b72-4e45-9c12-e55508a29a1c,"364d0878-163b-4280-805d-2f7f77438db7",,,,2024-12-24 18:32:06.724,2024-12-24 18:32:07.279,"5fa72f32-1ffa-4815-bc55-979ee67dec76",2024-12-26 03:51:31.064,"30a66f4b-d278-4d74-be02-2f98df165175",17
,d2c6ea16-48dc-4908-a285-58935ab7ae47,ResourceModel,d2c6ea16-48dc-4908-a285-58935ab7ae47,Churchill Senior Direct Lending Fund V_Capital Call 03-14-2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.010ab7bb-7147-4582-92f9-574669459661.febe1dbe-f594-46db-b572-5b85bdc2e42b.4d7e5dbc-e75b-4dfd-9c94-820a8f381173.d2c6ea16-48dc-4908-a285-58935ab7ae47,b6becb93-4b72-4e45-9c12-e55508a29a1c,"4d7e5dbc-e75b-4dfd-9c94-820a8f381173",,,,2024-03-07 07:57:24.847,2024-03-07 07:57:24.847,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-03-07 08:02:35.294,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",14
,a848fa0d-e341-4d75-896e-1b6a61eed2eb,ResourceModel,a848fa0d-e341-4d75-896e-1b6a61eed2eb,HIG Whitehorse MML - Cap Call - 04-15-24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.156d32d3-bbde-426a-919b-dfd8469a732a.364d0878-163b-4280-805d-2f7f77438db7.a848fa0d-e341-4d75-896e-1b6a61eed2eb,b6becb93-4b72-4e45-9c12-e55508a29a1c,"364d0878-163b-4280-805d-2f7f77438db7",,,,2024-04-03 06:23:10.955,2024-04-03 06:23:11.112,"499ebc6f-f2dd-4501-b0ca-ddf2b7908238",2024-12-26 03:53:20.132,"30a66f4b-d278-4d74-be02-2f98df165175",44
"2554161","29a5ff2b-e6f7-40a6-b146-df4b613ac368",ResourceModel,"29a5ff2b-e6f7-40a6-b146-df4b613ac368",TPG Partners IX - Cap Call (ILPA) - 09-15-25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.f294298c-f061-41e2-a5ae-2fb5737f8bed.91882f77-e508-47e2-a56d-944349d309a5.0b94c92f-0e69-4290-a791-d832ac6e6357.990cbfe5-2cfe-4a4c-afd5-12a3efd67560.29a5ff2b-e6f7-40a6-b146-df4b613ac368,b6becb93-4b72-4e45-9c12-e55508a29a1c,"990cbfe5-2cfe-4a4c-afd5-12a3efd67560",,,,2025-09-01 05:20:35.512,2025-09-01 05:20:36.118,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:20:36.118,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,c8be783f-7369-44f1-aa8f-e07d8e702cca,Resource Model,c8be783f-7369-44f1-aa8f-e07d8e702cca,HIG Whitehorse MML - Distribution - 07-16-24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.156d32d3-bbde-426a-919b-dfd8469a732a.7cff62ad-8118-4622-b261-d88c53651235.c8be783f-7369-44f1-aa8f-e07d8e702cca,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7cff62ad-8118-4622-b261-d88c53651235",,,,2024-07-03 05:28:58.443,2024-07-03 05:28:58.443,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 03:54:33.134,"30a66f4b-d278-4d74-be02-2f98df165175",55
"2554193","3d6a2985-37e7-4412-8e3e-500b2d88d84e",ResourceModel,"3d6a2985-37e7-4412-8e3e-500b2d88d84e",TPG Partners IX - Cap Call - 09-15-25 (Combined).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.f294298c-f061-41e2-a5ae-2fb5737f8bed.91882f77-e508-47e2-a56d-944349d309a5.fd20601b-749e-47ba-b203-c3c19fef91b0.3d6a2985-37e7-4412-8e3e-500b2d88d84e,b6becb93-4b72-4e45-9c12-e55508a29a1c,fd20601b-749e-47ba-b203-c3c19fef91b0,,,,2025-09-01 05:21:00.467,2025-09-01 05:21:01.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:21:01.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"2aefe8a8-5014-428b-9e85-005ac659aaab",ResourceModel,"2aefe8a8-5014-428b-9e85-005ac659aaab",HIG Whitehorse MML - PCAP - Q1'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.b0623da7-670b-40f3-ae91-1519cf8087c4.67fcb44e-a535-49a0-8673-13308f4cec1d.2aefe8a8-5014-428b-9e85-005ac659aaab,b6becb93-4b72-4e45-9c12-e55508a29a1c,"67fcb44e-a535-49a0-8673-13308f4cec1d",,,,2024-05-13 11:51:02.121,2024-05-13 11:51:03.096,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 03:55:38.118,"30a66f4b-d278-4d74-be02-2f98df165175",50
"2554417",c179f4d6-3e23-4ba9-8fde-1eed68978d1a,ResourceModel,c179f4d6-3e23-4ba9-8fde-1eed68978d1a,Triton Fund 6 - Audited Financial Statement - Q1'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.c179f4d6-3e23-4ba9-8fde-1eed68978d1a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:38:51.100,2025-09-01 05:38:52.121,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:38:52.121,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,"209630d4-a5c9-4712-807b-1bc100e0e63f",Resource Model,"209630d4-a5c9-4712-807b-1bc100e0e63f","Churchill Middle Market Senior Loan Fund - Luxembourg SCSp, SICAV-RAIF - Fund V - Dist 20240701 - V2022(PD50), LP.pdf",DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.a8f090f6-9e10-4ad1-9cc0-44e4e89e3476.2b020705-4ca1-4a3b-930c-1a2d0dbe412a.022f1f8d-6ccc-4826-abbb-4acd04c5175e.3a6e612f-d900-4ce2-a453-009f0c839642.209630d4-a5c9-4712-807b-1bc100e0e63f,b6becb93-4b72-4e45-9c12-e55508a29a1c,"3a6e612f-d900-4ce2-a453-009f0c839642",,,,2024-07-02 13:27:18.868,2024-07-02 13:27:18.868,"5fa72f32-1ffa-4815-bc55-979ee67dec76",2024-07-03 12:30:52.351,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",38
,c3fd0393-09b7-434f-bd62-849dadfe9f2f,ResourceModel,c3fd0393-09b7-434f-bd62-849dadfe9f2f,HIG Whitehorse MML - PCAP - Q4'23.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.b0623da7-670b-40f3-ae91-1519cf8087c4.bb42a73a-b337-4482-bac1-d003807c82b6.c3fd0393-09b7-434f-bd62-849dadfe9f2f,b6becb93-4b72-4e45-9c12-e55508a29a1c,bb42a73a-b337-4482-bac1-d003807c82b6,,,,2024-04-01 08:25:59.017,2024-04-01 08:26:00.102,"499ebc6f-f2dd-4501-b0ca-ddf2b7908238",2024-12-26 03:55:54.118,"30a66f4b-d278-4d74-be02-2f98df165175",45
"2554423",c1d71600-9db6-4e74-9e19-cb4d56344690,ResourceModel,c1d71600-9db6-4e74-9e19-cb4d56344690,Triton Fund 6 - Combined Financial Statement - Q1'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.c1d71600-9db6-4e74-9e19-cb4d56344690,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:38:52.779,2025-09-01 05:38:53.095,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:38:53.095,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877633",acc73c69-431e-4549-9263-5377d7a6c7cb,ResourceModel,acc73c69-431e-4549-9263-5377d7a6c7cb,Silver Lake Partners VII LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.9797973e-3e6c-491d-89b9-bbb78f16f078.60910ed0-302a-4692-8aa0-00052cc5b728.622a661c-8d94-4307-bb54-04e558eff7ef.e9c91155-4a45-4d7e-99bc-7acc7d4469e8.473c6153-f38d-4a84-b6ef-3a6c4fc6eb24.acc73c69-431e-4549-9263-5377d7a6c7cb,b6becb93-4b72-4e45-9c12-e55508a29a1c,"473c6153-f38d-4a84-b6ef-3a6c4fc6eb24",,,,2024-12-26 09:25:17.764,2024-12-26 09:25:18.100,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 09:25:18.100,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877645","83b265ac-ba9d-44b1-b463-4b3447c64c6b",ResourceModel,"83b265ac-ba9d-44b1-b463-4b3447c64c6b",Silver Lake Partners VII LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.9797973e-3e6c-491d-89b9-bbb78f16f078.60910ed0-302a-4692-8aa0-00052cc5b728.622a661c-8d94-4307-bb54-04e558eff7ef.8df916c3-1e84-402f-935c-7e5ef9a144b2.f1c681b7-b347-4ff4-b90d-303c299bc67f.83b265ac-ba9d-44b1-b463-4b3447c64c6b,b6becb93-4b72-4e45-9c12-e55508a29a1c,f1c681b7-b347-4ff4-b90d-303c299bc67f,,,,2024-12-26 09:26:44.800,2024-12-26 09:26:45.125,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 09:26:45.125,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877650","2f4d3206-ffef-48bf-837c-836f18fe7631",ResourceModel,"2f4d3206-ffef-48bf-837c-836f18fe7631",Silver Lake Partners VII LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.9797973e-3e6c-491d-89b9-bbb78f16f078.60910ed0-302a-4692-8aa0-00052cc5b728.622a661c-8d94-4307-bb54-04e558eff7ef.c8c48ae1-ca4a-4f42-9b9b-c0e82d1f3115.18e82f93-d105-47c8-a82f-a4802143321c.2f4d3206-ffef-48bf-837c-836f18fe7631,b6becb93-4b72-4e45-9c12-e55508a29a1c,"18e82f93-d105-47c8-a82f-a4802143321c",,,,2024-12-26 09:16:24.016,2024-12-26 09:16:25.374,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 09:27:57.411,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1877739","9c108c39-b6ac-44f2-a3cd-172028fb5d5c",ResourceModel,"9c108c39-b6ac-44f2-a3cd-172028fb5d5c",Genstar Capital Partners XI_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5901ee59-2e6d-4b55-99ea-3f8a3f178150.49de6006-2ccc-4c0a-83ea-a0a0ba9988e8.2182f5c6-ae91-4fd5-add9-8590516be763.041cebde-ccd6-411e-b8eb-2e57010d3f00.a895e019-3fbb-46b6-a5b0-c8414f49bc69.9c108c39-b6ac-44f2-a3cd-172028fb5d5c,b6becb93-4b72-4e45-9c12-e55508a29a1c,a895e019-3fbb-46b6-a5b0-c8414f49bc69,,,,2024-12-26 09:54:02.961,2024-12-26 09:54:03.099,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 09:54:03.099,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877751",bb1c2fff-bb1e-4092-a805-fbeb7ef0c5f5,ResourceModel,bb1c2fff-bb1e-4092-a805-fbeb7ef0c5f5,Genstar Capital Partners XI_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5901ee59-2e6d-4b55-99ea-3f8a3f178150.49de6006-2ccc-4c0a-83ea-a0a0ba9988e8.2182f5c6-ae91-4fd5-add9-8590516be763.e30fadff-b695-4a4a-8205-fd30cfdbc75e.66144d1e-2a81-406b-be1f-5a19953649da.bb1c2fff-bb1e-4092-a805-fbeb7ef0c5f5,b6becb93-4b72-4e45-9c12-e55508a29a1c,"66144d1e-2a81-406b-be1f-5a19953649da",,,,2024-12-26 09:54:59.654,2024-12-26 09:55:00.104,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 09:55:00.104,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877756","85d19e20-70b3-4b4e-be87-85705af882f7",ResourceModel,"85d19e20-70b3-4b4e-be87-85705af882f7",Genstar Capital Partners XI_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5901ee59-2e6d-4b55-99ea-3f8a3f178150.49de6006-2ccc-4c0a-83ea-a0a0ba9988e8.2182f5c6-ae91-4fd5-add9-8590516be763.906fb2de-3c0d-497d-8ec6-c914c71012a3.a86dbd7f-b67c-445e-a2a5-d7fbe1a3d16e.85d19e20-70b3-4b4e-be87-85705af882f7,b6becb93-4b72-4e45-9c12-e55508a29a1c,a86dbd7f-b67c-445e-a2a5-d7fbe1a3d16e,,,,2024-12-26 09:50:49.792,2024-12-26 09:50:50.453,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 09:58:35.296,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1877904","1ae6bed5-4f60-4ec4-9ff5-6e10c0ff4390",ResourceModel,"1ae6bed5-4f60-4ec4-9ff5-6e10c0ff4390",Bain Capital Europe Fund VI SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.073c6706-65e5-46bb-9b2b-41a9f974f073.0386edba-23a1-4643-8b01-9d5d43c98bfa.3e72a37d-50e7-471e-8f62-86a92624af73.96c667b8-e514-457b-ba9b-4d9ea3a09a33.e3c38b50-d952-4f2c-a684-ac4e91d6e160.1ae6bed5-4f60-4ec4-9ff5-6e10c0ff4390,b6becb93-4b72-4e45-9c12-e55508a29a1c,e3c38b50-d952-4f2c-a684-ac4e91d6e160,,,,2024-12-26 10:35:39.833,2024-12-26 10:35:40.173,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 10:35:40.173,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1877919","30326137-0ddc-4b58-ade4-553576f0c847",ResourceModel,"30326137-0ddc-4b58-ade4-553576f0c847",Bain Capital Europe Fund VI SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.073c6706-65e5-46bb-9b2b-41a9f974f073.0386edba-23a1-4643-8b01-9d5d43c98bfa.3e72a37d-50e7-471e-8f62-86a92624af73.e4d0e46c-1702-4861-8991-8dafac6e6f2e.ef289b2b-b0ab-4370-9f68-f246a72514bf.30326137-0ddc-4b58-ade4-553576f0c847,b6becb93-4b72-4e45-9c12-e55508a29a1c,ef289b2b-b0ab-4370-9f68-f246a72514bf,,,,2024-12-26 10:39:04.735,2024-12-26 10:39:05.102,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 10:39:05.102,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
